30571,"0000228344","10","MG","HYDROXYZINE HYDROCHLORIDE"
30572,"0000228342","5","MG","TRIHEXYPHENIDYL HYDROCHLORID"
30573,"0000228341","","NS","DISOPYRAMIDE PHOSPHATE"
30574,"0000232438","150","MG","IRBESARTAN"
30575,"0000232438","12.5","MG","HYDROCHLOROTHIAZIDE"
30576,"0000232439","750","MG","METHOCARBAMOL"
30577,"0000232442","2","MG","TRIHEXYPHENIDYL HYDROCHLORID"
30578,"0000232444","5","MG","TRIHEXYPHENIDYL HYDROCHLORID"
30579,"0000232446","25","MG","HYDROXYZINE HYDROCHLORIDE"
30580,"0000232488","10","MG","MINOXIDIL"
30581,"0000232489","10","MG","BACLOFEN"
30582,"0000233565","","NS","CEPHALEXIN MONOHYDRATE"
30583,"0000233580","25","MG","METHAZOLAMIDE"
30584,"0000233587","2","MG","TRIHEXYPHENIDYL HYDROCHLORID"
30585,"0000233593","500","MG","METHOCARBAMOL"
30586,"0000233594","25","MG","HYDROXYZINE HYDROCHLORIDE"
30587,"0000233596","","NS","DOXYCYCLINE HYCLATE"
30588,"0000233597","1","MG","FOLIC ACID"
30589,"0000233581","100","MG","TRIMETHOPRIM"
30590,"0000233598","","NS","DISOPYRAMIDE PHOSPHATE"
30591,"0000233599","300","MG","THEOPHYLLINE"
30592,"0000233601","200","MG","CARBAMAZEPINE"
30593,"0000233602","5","MG","WARFARIN SODIUM"
30594,"0000233611","","NS","GUANFACINE HYDROCHLORIDE"
30595,"0000234403","300","MG","ETODOLAC"
30596,"0000234404","2","MG","DOXAZOSIN MESYLATE"
30597,"0000234405","100","MG","NITROFURANTOIN"
30598,"0000234406","50","MG","CARBIDOPA"
30599,"0000234406","200","MG","LEVODOPA"
30600,"0000234407","200","MG","SULINDAC"
30601,"0000234408","5","MG","PINDOLOL"
30602,"0000234409","50","MG","FLUVOXAMINE MALEATE"
30603,"0000234410","25","MG","CHLORTHALIDONE"
30604,"0000234419","40","MG","SIMVASTATIN"
30605,"0000234426","6.12","MG","GLYBURIDE"
30606,"0000234427","5","MG","GLYBURIDE"
30607,"0000234434","100","MG","FLUVOXAMINE MALEATE"
30608,"0000234436","1","MG","DOXAZOSIN MESYLATE"
30609,"0000234437","4","MG","DOXAZOSIN MESYLATE"
30610,"0000234439","2","MG","BENZTROPINE MESYLATE"
30611,"0000234441","10","MG","ACITRETIN"
30612,"0000234736","","NS","CLINDAMYCIN HYDROCHLORIDE"
30613,"0000234766","25","MG","HYDROXYZINE HYDROCHLORIDE"
30614,"0000234765","0.75","MG","ESTROPIPATE"
30615,"0000234764","260","MG","QUININE SULFATE"
30616,"0000234763","260","MG","QUININE SULFATE"
30617,"0000234762","150","MG","MEXILETINE HYDROCHLORIDE"
30618,"0000234760","50","MG","AMOXAPINE"
30619,"0000234759","10","MG","GLIPIZIDE"
30620,"0000234758","","NS","GUANABENZ ACETATE"
30621,"0000234757","20","MG","DICYCLOMINE HYDROCHLORIDE"
30622,"0000234756","2","MG","DOXAZOSIN MESYLATE"
30623,"0000234755","50","MG","HYDROCHLOROTHIAZIDE"
30624,"0000234754","250","MG","PRIMIDONE"
30625,"0000234753","50","MG","HYDROCHLOROTHIAZIDE"
30626,"0000234750","850","MG","METFORMIN HYDROCHLORIDE"
30627,"0000235767","50","MG","KETOPROFEN"
30628,"0000235768","2","MG","BENZTROPINE MESYLATE"
30629,"0000235769","50","MG","HYDROXYZINE HYDROCHLORIDE"
30630,"0000235770","0.05","MG","LEVOTHYROXINE SODIUM"
30631,"0000235771","10","MG","PREDNISONE"
30632,"0000235772","100","MG","ATENOLOL"
30633,"0000235772","25","MG","CHLORTHALIDONE"
30634,"0000235773","20","MG","PROPRANOLOL HYDROCHLORIDE"
30635,"0000235774","100","MG","FLAVOXATE"
30636,"0000235776","1000","MG","METFORMIN HYDROCHLORIDE"
30637,"0000235778","","NS","AZITHROMYCIN DIHYDRATE"
30638,"0000235792","5","MG","BETHANECHOL CHLORIDE"
30639,"0000235793","400","MG","TOCAINIDE HYDROCHLORIDE"
30640,"0000235794","0.111","MG","DIHYDRO-BETA-ERGOCRYPTINE ME"
30641,"0000235794","0.333","MG","DIHYDROERGOCRISTINE MESYLATE"
30642,"0000235794","0.222","MG","DIHYDRO-ALPHA-ERGOCRYPTINE M"
30643,"0000235794","0.333","MG","DIHYDROERGOCORNINE MESYLATE"
30644,"0000235796","16.2","MG","PHENOBARBITAL"
30645,"0000235796","0.1037","MG","HYOSCYAMINE SULFATE"
30646,"0000235796","0.0194","MG","ATROPINE SULFATE"
30647,"0000235796","0.0065","MG","SCOPOLAMINE HYDROBROMIDE"
30648,"0000235796","0.1037","MG","HYOSCYAMINE SULFATE"
30649,"0000235796","16.2","MG","PHENOBARBITAL"
30650,"0000235795","25","MG","HYDROXYZINE HYDROCHLORIDE"
30651,"0000235763","10","MG","PHENOXYBENZAMINE HYDROCHLORI"
30652,"0000235785","400","MG","MOXIFLOXACIN HYDROCHLORIDE"
30653,"0000235786","50","MG","PRIMIDONE"
30654,"0000235787","300","MG","QUINIDINE SULFATE"
30655,"0000235788","200","MG","QUINIDINE SULFATE"
30656,"0000235791","500","MG","SULFASALAZINE"
30657,"0000235784","4","MG","GUANABENZ ACETATE"
30658,"0000235780","2.68","MG","CLEMASTINE FUMARATE"
30659,"0000235779","50","MG","METHAZOLAMIDE"
30660,"0000236289","600","MG","GUAIFENESIN"
30661,"0000236288","120","MG","ORLISTAT"
30662,"0000236287","2","MG","PERINDOPRIL ERBUMINE"
30663,"0000236286","25","MG","HYDROCHLOROTHIAZIDE"
30664,"0000236281","25","MG","HYDROCHLOROTHIAZIDE"
30665,"0000236280","160","MG","TRIMETHOPRIM"
30666,"0000236280","800","MG","SULFAMETHOXAZOLE"
30667,"0000236276","25","MG","DICLOFENAC SODIUM"
30668,"0000236273","500","MG","CEPHALEXIN"
30669,"0000236272","1.25","MG","ESTROGENS, CONJUGATED"
30670,"0000236268","0","NS","ERYTHROMYCIN STEARATE"
30671,"0000236265","500","MG","TETRACYCLINE HYDROCHLORIDE"
30672,"0000236264","50","MG","BUTALBITAL"
30673,"0000236264","325","MG","ACETAMINOPHEN"
30674,"0000236264","40","MG","CAFFEINE"
30675,"0000236262","50","MG","DICLOFENAC POTASSIUM"
30676,"0000236261","90","MG","FLUOXETINE HYDROCHLORIDE"
30677,"0000236251","50","MG","NITROFURANTOIN"
30678,"0000236232","0.625","MG","ESTROGENS, CONJUGATED"
30679,"0000236232","5","MG","MEDROXYPROGESTERONE ACETATE"
30680,"0000236232","0.625","MG","ESTROGENS, ESTERIFIED"
30681,"0000236232","5","MG","MEDROXYPROGESTERONE ACETATE"
30682,"0000236226","100","MG","AMANTADINE HYDROCHLORIDE"
30683,"0000236225","50","MG","PROPYLTHIOURACIL"
30684,"0000236224","50","MG","NITROFURANTOIN, MACROCRYSTAL"
30685,"0000237660","150","MG","RANITIDINE HYDROCHLORIDE"
30686,"0000237659","25","MG","HYDROCHLOROTHIAZIDE"
30687,"0000237658","7.5","MG","BUSPIRONE HYDROCHLORIDE"
30688,"0000237654","500","MG","METFORMIN HYDROCHLORIDE"
30689,"0000237649","25","MG","CAPTOPRIL"
30690,"0000237649","15","MG","HYDROCHLOROTHIAZIDE"
30691,"0000237647","10","MG","MEDROXYPROGESTERONE ACETATE"
30692,"0000237645","100","MG","TRIAMTERENE"
30693,"0000239047","100","MG","CHLORPROMAZINE HYDROCHLORIDE"
30694,"0000239048","100","MG","ATENOLOL"
30695,"0000239050","2.5","MG","MINOXIDIL"
30696,"0000239052","25","MG","HYDROCHLOROTHIAZIDE"
30697,"0000239056","0","NS","LOXAPINE SUCCINATE"
30698,"0000239027","500","MG","SALSALATE"
30699,"0000239046","","NS","DOXYCYCLINE HYCLATE"
30700,"0000239041","240","MG","VERAPAMIL HYDROCHLORIDE"
30701,"0000239040","","NS","CEPHALEXIN MONOHYDRATE"
30702,"0000239038","10","MG","KETOROLAC TROMETHAMINE"
30703,"0000239037","7.5","MG","HYDROCODONE BITARTRATE"
30704,"0000239037","500","MG","ACETAMINOPHEN"
30705,"0000239071","5","MG","HYDROCODONE BITARTRATE"
30706,"0000239071","500","MG","ACETAMINOPHEN"
30707,"0000239069","0.5","MG","LORAZEPAM"
30708,"0000239057","0.5","MG","CLONAZEPAM"
30709,"0000239064","1","MG","LORAZEPAM"
30710,"0000239063","100","MG","PROPOXYPHENE NAPSYLATE"
30711,"0000239063","650","MG","ACETAMINOPHEN"
30712,"0000239060","750","MG","METHOCARBAMOL"
30713,"0000239068","50","MG","TRAMADOL HYDROCHLORIDE"
30714,"0000241763","650","MG","ACETAMINOPHEN"
30715,"0000241763","100","MG","PROPOXYPHENE NAPSYLATE"
30716,"0000241762","2","MG","LORAZEPAM"
30717,"0000241745","25","MG","HYDROXYZINE HYDROCHLORIDE"
30718,"0000241744","250","MG","TRIMETHOBENZAMIDE HYDROCHLOR"
30719,"0000241741","","NS","DOXYCYCLINE HYCLATE"
30720,"0000241733","0.5","MG","CLONAZEPAM"
30721,"0000243480","650","MG","ACETAMINOPHEN"
30722,"0000243480","100","MG","PROPOXYPHENE NAPSYLATE"
30723,"0000243477","500","MG","PYRAZINAMIDE"
30724,"0000243482","0.25","MG","ALPRAZOLAM"
30725,"0000243483","75","MG","TRIAMTERENE"
30726,"0000243483","50","MG","HYDROCHLOROTHIAZIDE"
30727,"0000243484","750","MG","BALSALAZIDE DISODIUM"
30728,"0000243485","","NS","DOXYCYCLINE HYCLATE"
30729,"0000243469","5","MG","HALOPERIDOL"
30730,"0000243463","0","NS","METOCLOPRAMIDE HYDROCHLORIDE"
30731,"0000243572","50","MG","ATENOLOL"
30732,"0000243569","20","MG","FAMOTIDINE"
30733,"0000243566","250","MG","ERYTHROMYCIN"
30734,"0000243565","25","MG","INDOMETHACIN"
30735,"0000243556","120","MG","DILTIAZEM HYDROCHLORIDE"
30736,"0000245024","20","MG","FAMOTIDINE"
30737,"0000245023","0","NS","LOXAPINE SUCCINATE"
30738,"0000245022","","NS","DOXEPIN HYDROCHLORIDE"
30739,"0000245021","650","MG","ACETAMINOPHEN"
30740,"0000245021","10","MG","HYDROCODONE BITARTRATE"
30741,"0000245004","0","NS","LOXAPINE SUCCINATE"
30742,"0000246537","75","MG","MAPROTILINE HYDROCHLORIDE"
30743,"0000246532","500","MG","METHOCARBAMOL"
30744,"0000246542","0.1","MG","CLONIDINE HYDROCHLORIDE"
30745,"0000246529","250","MG","ERYTHROMYCIN"
30746,"0000246547","5","MG","CHLORDIAZEPOXIDE HYDROCHLORI"
30747,"0000246547","2.5","MG","CLIDINIUM BROMIDE"
30748,"0000246550","100","MG","NITROFURANTOIN, MACROCRYSTAL"
30749,"0000246551","200","MG","LABETALOL HYDROCHLORIDE"
30750,"0000246554","1","MG","ESTRADIOL"
30751,"0000246580","75","MG","DICLOFENAC SODIUM"
30752,"0000246553","0.025","MG","LEVOTHYROXINE SODIUM"
30753,"0000246585","100","MCG","LEVOTHYROXINE SODIUM"
30754,"0000246586","0.5","MG","ALPRAZOLAM"
30755,"0000246595","0.25","MG","ALPRAZOLAM"
30756,"0000246596","50","MG","HYDROCHLOROTHIAZIDE"
30757,"0000246623","0","NS","FENOPROFEN CALCIUM"
30758,"0000246616","","NS","CLINDAMYCIN HYDROCHLORIDE"
30759,"0000245727","800","MG","IBUPROFEN"
30760,"0000246617","20","MG","FUROSEMIDE"
30761,"0000246618","50","MG","CAPTOPRIL"
30762,"0000246619","","NS","DOXYCYCLINE HYCLATE"
30763,"0000245736","137","MCG","LEVOTHYROXINE SODIUM"
30764,"0000246496","50","UNT","VITAMIN E"
30765,"0000246496","150","MG","ASCORBIC ACID"
30766,"0000246496","80","MG","ZINC SULFATE"
30767,"0000246496","10","MCG","CYANOCOBALAMIN"
30768,"0000246496","1","MG","FOLIC ACID"
30769,"0000246496","10","MG","CALCIUM PANTOTHENATE"
30770,"0000246496","5","MG","RIBOFLAVIN"
30771,"0000246496","4","MG","MANGANESE CHLORIDE"
30772,"0000246496","25","MG","NIACINAMIDE"
30773,"0000246496","70","MG","MAGNESIUM SULFATE"
30774,"0000246496","2","MG","PYRIDOXINE HYDROCHLORIDE"
30775,"0000246496","8000","UNT","VITAMIN A"
30776,"0000246496","10","MG","THIAMINE MONONITRATE"
30777,"0000246507","100","MG","LABETALOL HYDROCHLORIDE"
30778,"0000246505","100","MG","DOXYCYCLINE HYCLATE"
30779,"0000248213","200","MG","AMIODARONE HYDROCHLORIDE"
30780,"0000247649","200","MG","THEOPHYLLINE"
30781,"0000247650","750","MG","METHOCARBAMOL"
30782,"0000247711","200","MG","PHENAZOPYRIDINE HYDROCHLORID"
30783,"0000247625","","NS","ERYTHROMYCIN STEARATE"
30784,"0000247626","","NS","DOXEPIN HYDROCHLORIDE"
30785,"0000247651","1","MG","LORAZEPAM"
30786,"0000247708","0.5","MG","LORAZEPAM"
30787,"0000247716","100","MG","DOXYCYCLINE HYCLATE"
30788,"0000247714","5","MG","CHLORDIAZEPOXIDE HYDROCHLORI"
30789,"0000247713","100","MG","AMITRIPTYLINE HYDROCHLORIDE"
30790,"0000248175","75","MG","AMITRIPTYLINE HYDROCHLORIDE"
30791,"0000247647","50","MG","AMITRIPTYLINE HYDROCHLORIDE"
30792,"0000247644","25","MG","AMITRIPTYLINE HYDROCHLORIDE"
30793,"0000247643","50","MG","ATENOLOL"
30794,"0000247635","15","MG","CLORAZEPATE DIPOTASSIUM"
30795,"0000248441","600","MG","IBUPROFEN"
30796,"0000247633","2.5","MG","FLUPHENAZINE HYDROCHLORIDE"
30797,"0000248438","0.25","MG","DIGOXIN"
30798,"0000248443","800","MG","IBUPROFEN"
30799,"0000248436","75","MCG","LEVOTHYROXINE SODIUM"
30800,"0000248427","500","MG","METFORMIN HYDROCHLORIDE"
30801,"0000248440","0.5","MG","ALPRAZOLAM"
30802,"0000248424","50","MG","METOPROLOL TARTRATE"
30803,"0000248435","250","MG","TETRACYCLINE HYDROCHLORIDE"
30804,"0000248431","324","MG","QUININE SULFATE"
30805,"0000249393","250","MG","VALPROIC ACID"
30806,"0000250044","",,"FLUOXETINE HYDROCHLORIDE"
30807,"0000250042","500","MG","AMOXICILLIN"
30808,"0000250043","75","MG","DICLOFENAC SODIUM"
30809,"0000250055","0.25","MG","ALPRAZOLAM"
30810,"0000250046","10","MG","VALDECOXIB"
30811,"0000250063","150","MG","PROPAFENONE HYDROCHLORIDE"
30812,"0000250045","75","MG","DICLOFENAC SODIUM"
30813,"0000250056","0.1","MG","CLONIDINE HYDROCHLORIDE"
30814,"0000251634","","NS","HYDROXYZINE PAMOATE"
30815,"0000251635","3.75","MG","CLORAZEPATE DIPOTASSIUM"
30816,"0000251636","88","MCG","LEVOTHYROXINE SODIUM"
30817,"0000080428","20","MG","NIFEDIPINE"
30818,"0000080558","500","MG","CLARITHROMYCIN"
30819,"0000025103","100","MG","ALLOPURINOL"
30820,"0000080464","150","MG","NIZATIDINE"
30821,"0000025104","300","MG","NIZATIDINE"
30822,"0000025105","10","MG","PIROXICAM"
30823,"0000025106","325","MG","ASPIRIN"
30824,"0000025106","30","MG","CODEINE PHOSPHATE"
30825,"0000025107","40.5","MG","PROCHLORPERAZINE MALEATE"
30826,"0000025108","1","MG","ESTAZOLAM"
30827,"0000025109","10","MG","ISOSORBIDE DINITRATE"
30828,"0000025110","12500","UNT","AMYLASE"
30829,"0000025110","12500","UNT","PROTEASE, PANCREATIC"
30830,"0000025110","1000","UNT","LIPASE, PANCREATIC"
30831,"0000025111","100","MG","ETHAMBUTOL HYDROCHLORIDE"
30832,"0000078724","250","MG","ACETOHEXAMIDE"
30833,"0000078865","100","MG","PHENYTOIN SODIUM"
30834,"0000166621","60","MG","CODEINE PHOSPHATE"
30835,"0000166621","300","MG","ACETAMINOPHEN"
30836,"0000025112","400","MG","THEOPHYLLINE"
30837,"0000080468","","NS","LORACARBEF"
30838,"0000025115","300","MG","ACETAMINOPHEN"
30839,"0000025115","30","MG","CODEINE PHOSPHATE"
30840,"0000025116","2","MG","BUMETANIDE"
30841,"0000078731","10","MG","DICYCLOMINE HYDROCHLORIDE"
30842,"0000080152","50","MG","BUTALBITAL"
30843,"0000080152","325","MG","ACETAMINOPHEN"
30844,"0000080152","40","MG","CAFFEINE"
30845,"0000078706","18.75","MG","PEMOLINE"
30846,"0000025117","250","MG","CLARITHROMYCIN"
30847,"0000025118","50","MG","AMITRIPTYLINE HYDROCHLORIDE"
30848,"0000078852","10","MG","AMITRIPTYLINE HYDROCHLORIDE"
30849,"0000025119","43","MG","HYDROXYZINE PAMOATE"
30850,"0000078802","25","MG","HYDROXYZINE HYDROCHLORIDE"
30851,"0000078748","90","MG","DILTIAZEM HYDROCHLORIDE"
30852,"0000078857","60","MG","DILTIAZEM HYDROCHLORIDE"
30853,"0000078705","0","NS","METOCLOPRAMIDE HYDROCHLORIDE"
30854,"0000078954","650","MG","ACETAMINOPHEN"
30855,"0000078954","65","MG","PROPOXYPHENE HYDROCHLORIDE"
30856,"0000078770","10","MG","BACLOFEN"
30857,"0000080542","40","MG","VERAPAMIL HYDROCHLORIDE"
30858,"0000078737","50","MG","TRAZODONE HYDROCHLORIDE"
30859,"0000025121","40","MG","PROPRANOLOL HYDROCHLORIDE"
30860,"0000025122","0.5","MG","COLCHICINE"
30861,"0000025122","500","MG","PROBENECID"
30862,"0000080422","600","MG","POTASSIUM CHLORIDE"
30863,"0000078446","250","MG","VALPROIC ACID"
30864,"0000025123","20","MG","ISOXSUPRINE HYDROCHLORIDE"
30865,"0000025124","200","MG","THEOPHYLLINE, ANHYDROUS"
30866,"0000078756","10","MG","FOSINOPRIL SODIUM"
30867,"0000080530","10","MG","ISOXSUPRINE HYDROCHLORIDE"
30868,"0000080553","20","MG","HYDROCORTISONE"
30869,"0000080417","10","MG","MEDROXYPROGESTERONE ACETATE"
30870,"0000025126","2.5","MG","RAMIPRIL"
30871,"0000078750","25","MG","CARBIDOPA"
30872,"0000078750","250","MG","LEVODOPA"
30873,"0000025127","50","MG","DIPHENHYDRAMINE HYDROCHLORID"
30874,"0000025128","10","MG","PYRIDOXINE HYDROCHLORIDE"
30875,"0000025128","1.5","MG","THIAMINE MONONITRATE"
30876,"0000025128","6","MCG","CYANOCOBALAMIN"
30877,"0000025128","1.7","MG","RIBOFLAVIN"
30878,"0000025128","60","MG","ASCORBIC ACID"
30879,"0000025128","1","MG","FOLIC ACID"
30880,"0000025128","300","MCG","BIOTIN, D-"
30881,"0000025128","20","MG","NIACINAMIDE"
30882,"0000025128","10","MG","CALCIUM PANTOTHENATE"
30883,"0000025129","25","MG","MECLIZINE HYDROCHLORIDE"
30884,"0000080627","","NS","AMLODIPINE BESYLATE"
30885,"0000078459","","NS","AMLODIPINE BESYLATE"
30886,"0000078460","","NS","AMLODIPINE BESYLATE"
30887,"0000025130","150","MG","DEMECLOCYCLINE HYDROCHLORIDE"
30888,"0000025131","3.75","MG","CLORAZEPATE DIPOTASSIUM"
30889,"0000025132","10","MG","PIROXICAM"
30890,"0000078318","","NS","AZITHROMYCIN DIHYDRATE"
30891,"0000078713","120","MG","VERAPAMIL HYDROCHLORIDE"
30892,"0000025134","","NS","CEFPODOXIME PROXETIL"
30893,"0000080508","5","MG","GLIPIZIDE"
30894,"0000078848","25","MG","AMITRIPTYLINE HYDROCHLORIDE"
30895,"0000078747","25","MG","CORTISONE ACETATE"
30896,"0000080550","300","MG","DILTIAZEM HYDROCHLORIDE"
30897,"0000078723","250","MG","PROCAINAMIDE HYDROCHLORIDE"
30898,"0000078755","200","MG","CARISOPRODOL"
30899,"0000078755","325","MG","ASPIRIN"
30900,"0000025138","40","MG","PROPRANOLOL HYDROCHLORIDE"
30901,"0000025139","65","MG","PROPOXYPHENE HYDROCHLORIDE"
30902,"0000078714","20","MG","ISOSORBIDE DINITRATE"
30903,"0000078719","500","MG","PROCAINAMIDE HYDROCHLORIDE"
30904,"0000089095","99.5","%VV","OXYGEN"
30905,"0000025142","2","MG","ESTRONE"
30906,"0000025143","5","MG","ESTRONE"
30907,"0000025144","40","MG","TRIAMCINOLONE DIACETATE"
30908,"0000025145","10","MG","LIDOCAINE HYDROCHLORIDE"
30909,"0000025146","20","MG","LIDOCAINE HYDROCHLORIDE"
30910,"0000025147","1000","MCG","CYANOCOBALAMIN"
30911,"0000025149","50","MG","HYDROXYZINE HYDROCHLORIDE"
30912,"0000025150","40","MG","METHYLPREDNISOLONE ACETATE"
30913,"0000025151","40","MG","TRIAMCINOLONE ACETONIDE"
30914,"0000025152","40","MG","ESTRADIOL VALERATE"
30915,"0000025153","5","MG","ESTRADIOL CYPIONATE"
30916,"0000025154","200","MG","TESTOSTERONE CYPIONATE"
30917,"0000025155","90","MG","TESTOSTERONE ENANTHATE"
30918,"0000025155","4","MG","ESTRADIOL VALERATE"
30919,"0000025156","","NS","DEXAMETHASONE SODIUM PHOSPHA"
30920,"0000081825","10","MG","ISOSORBIDE MONONITRATE"
30921,"0000081827","20","MG","ISOSORBIDE MONONITRATE"
30922,"0000107077","7.5","MG","MOEXIPRIL HYDROCHLORIDE"
30923,"0000170269","7.5","MG","MOEXIPRIL HYDROCHLORIDE"
30924,"0000170269","12.5","MG","HYDROCHLOROTHIAZIDE"
30925,"0000107078","15","MG","MOEXIPRIL HYDROCHLORIDE"
30926,"0000170271","15","MG","MOEXIPRIL HYDROCHLORIDE"
30927,"0000170271","25","MG","HYDROCHLOROTHIAZIDE"
30928,"0000240213","100","MCG","MISOPROSTOL"
30929,"0000025201","0.5","MG","HALOPERIDOL"
30930,"0000025202","1","MG","HALOPERIDOL"
30931,"0000025203","2","MG","HALOPERIDOL"
30932,"0000025204","5","MG","HALOPERIDOL"
30933,"0000025205","10","MG","HALOPERIDOL"
30934,"0000025206","20","MG","HALOPERIDOL"
30935,"0000025207","200","MCG","MISOPROSTOL"
30936,"0000174394","50","MG","DICLOFENAC SODIUM"
30937,"0000174394","200","MCG","MISOPROSTOL"
30938,"0000174388","75","MG","DICLOFENAC SODIUM"
30939,"0000174388","200","MCG","MISOPROSTOL"
30940,"0000172111","1000","MCG","CYANOCOBALAMIN"
30941,"0000172111","100","MG","THIAMINE HYDROCHLORIDE"
30942,"0000222455","100","MG","PYRIDOXINE HYDROCHLORIDE"
30943,"0000222455","1000","MCG","CYANOCOBALAMIN"
30944,"0000222455","100","MG","THIAMINE HYDROCHLORIDE"
30945,"0000080046","10000","UNT","POLYMYXIN B SULFATE"
30946,"0000080046","10","MG","HYDROCORTISONE"
30947,"0000080046","0","NS","NEOMYCIN SULFATE"
30948,"0000025208","10","MG","HYDROCORTISONE"
30949,"0000025208","","NS","NEOMYCIN SULFATE"
30950,"0000025208","10000","UNT","POLYMYXIN B SULFATE"
30951,"0000222447","75","MG","EUCALYPTOL"
30952,"0000222447","2500","UNT","VITAMIN A PALMITATE"
30953,"0000222447","250","UNT","ERGOCALCIFEROL"
30954,"0000222499","150","MG","EUCALYPTOL"
30955,"0000222499","5000","UNT","VITAMIN A PALMITATE"
30956,"0000222499","500","UNT","ERGOCALCIFEROL"
30957,"0000159827","8","MG","CHLORPHENIRAMINE TANNATE"
30958,"0000159827","25","MG","PHENYLEPHRINE TANNATE"
30959,"0000159829","4","MG","CHLORPHENIRAMINE TANNATE"
30960,"0000159829","5","MG","PHENYLEPHRINE TANNATE"
30961,"0000159832","2.5","MG","PHENYLEPHRINE HYDROCHLORIDE"
30962,"0000159832","50","MG","ANTIPYRINE"
30963,"0000159832","50","MG","BENZOCAINE"
30964,"0000159836","45","MG","GUAIFENESIN"
30965,"0000159836","2","MG","PHENYLEPHRINE HYDROCHLORIDE"
30966,"0000159837","225","MG","GUAIFENESIN"
30967,"0000159837","10","MG","PHENYLEPHRINE HYDROCHLORIDE"
30968,"0000159838","45","MG","GUAIFENESIN"
30969,"0000159838","2","MG","PHENYLEPHRINE HYDROCHLORIDE"
30970,"0000159838","3","MG","DEXTROMETHORPHAN HYDROBROMID"
30971,"0000159839","225","MG","GUAIFENESIN"
30972,"0000159839","10","MG","PHENYLEPHRINE HYDROCHLORIDE"
30973,"0000159839","15","MG","DEXTROMETHORPHAN HYDROBROMID"
30974,"0000159831","4","MG","CHLORPHENIRAMINE TANNATE"
30975,"0000159831","5","MG","PHENYLEPHRINE TANNATE"
30976,"0000159831","30","MG","CARBETAPENTANE TANNATE"
30977,"0000159833","250","MG","GUAIFENESIN"
30978,"0000159833","15","MG","DEXTROMETHORPHAN HYDROBROMID"
30979,"0000159835","250","MG","GUAIFENESIN"
30980,"0000170765","0.4","MG","TAMSULOSIN HYDROCHLORIDE"
30981,"0000245422","30","MG","CEVIMELINE HYDROCHLORIDE"
30982,"0000222902","0.75","MG","ESTROPIPATE"
30983,"0000222141","0.1","MG","LEVONORGESTREL"
30984,"0000222141","0.02","MG","ETHINYL ESTRADIOL"
30985,"0000207273","600","MG","GUAIFENESIN"
30986,"0000207274","600","MG","GUAIFENESIN"
30987,"0000207274","30","MG","DEXTROMETHORPHAN HYDROBROMID"
30988,"0000025213","5","MG","PHENYLEPHRINE HYDROCHLORIDE"
30989,"0000025213","45","MG","PHENYLPROPANOLAMINE HYDROCHL"
30990,"0000025213","200","MG","GUAIFENESIN"
30991,"0000025219","4","MG","METHYLPREDNISOLONE"
30992,"0000207277","300","MG","ACETAMINOPHEN"
30993,"0000207277","15","MG","CODEINE PHOSPHATE"
30994,"0000197265","300","MG","ACETAMINOPHEN"
30995,"0000197265","30","MG","CODEINE PHOSPHATE"
30996,"0000207272","300","MG","ACETAMINOPHEN"
30997,"0000207272","60","MG","CODEINE PHOSPHATE"
30998,"0000078213","65","MG","ISOMETHEPTENE MUCATE (1:1)"
30999,"0000078213","100","MG","DICHLORALANTIPYRINE"
31000,"0000078213","325","MG","ACETAMINOPHEN"
31001,"0000091079","600","MG","GUAIFENESIN"
31002,"0000114333","600","MG","GUAIFENESIN"
31003,"0000114333","30","MG","DEXTROMETHORPHAN HYDROBROMID"
31004,"0000214764","1.25","MG","ESTROGENS, CONJUGATED SYNTHE"
31005,"0000207278","120","MG","VERAPAMIL HYDROCHLORIDE"
31006,"0000207296","240","MG","VERAPAMIL HYDROCHLORIDE"
31007,"0000197269","37.5","MG","TRIAMTERENE"
31008,"0000197269","25","MG","HYDROCHLOROTHIAZIDE"
31009,"0000180076","0.5","MG","ESTRADIOL"
