"0000165816","  0054","8496","5","MG","R","TAB","0042320","LEUCOVORIN CALCIUM TABLETS USP"
"0000165821"," 58196"," 070","0.9","%","R","INJ SOL","0016151","SODIUM CHLORIDE INJECTION USP"
"0000165822"," 58196"," 065","1","MG/ML","R","INJ SOL","0016151","EPINEPHRINE INJECTION USP"
"0000165825","  0053","8120","100","IU/ML","R","INJ","0072618","ANTIHEMOPHILIC FACTOR HELIXATE POWDER LYOPHILIZED"
"0000165853","  0074","7379","10","MG/ML","R","INJ SOL","0053745","ATRACURIUM BESYLATE SOLUTION INJECTION"
"0000165859","  0904","5231","200","MG","R","CAP","0000691","ACYCLOVIR CAPSULES"
"0000165862","  0904","5232","400","MG","R","TAB","0000691","ACYCLOVIR TABLETS"
"0000165870","  0074","1564","500","MG","R","INJ","0053745","DEPACON INJECTION"
"0000165871","  0074","8036","600","MG","R","TAB FILM COATED","0053745","ZYFLO TABLETS"
"0000165873"," 57664"," 167","100","MG","R","TAB","0015625","METOPROLOL TARTRATE TABLETS"
"0000165875"," 57664"," 166","50","MG","R","TAB","0015625","METOPROLOL TARTRATE TABLETS USP"
"0000165880"," 48889"," 001","99","%","R","GAS","0073796","OXYGEN"
"0000165883"," 49158"," 343","3","%","R","SOL","0077812","HYDROQUINONE SOLUTION TOPICAL USP"
"0000165884"," 10797"," 620","COMBO","","R","INJ SOL","0036675","MULTITRACE 4 NEONATAL INJECTION SOLUTION"
"0000165885","  0551","0209","2;10;5","MG;MG;MG","R","SYRUP","0000437","TUSS DM SYRUP"
"0000165886"," 10797"," 001","1000","MCG","R","INJ SOL","0036675","CYANOCOBALAMIN INJECTION"
"0000165889"," 55306","0084","COMBO","","R","TAB","0055475","FLORICET TABLETS"
"0000165890"," 55306","3449","6","MG","R","TAB COATED","0055475","GLYNASE PRESTAB TABLETS"
"0000165905"," 52549","4022","125","MG","R","TAB","0045230","ACETAZOLAMIDE TABLETS USP"
"0000165906"," 51672","4022","125","MG","R","TAB","0045234","ACETAZOLAMIDE TABLETS USP"
"0000165915"," 51672","4023","250","MG","R","TAB","0045234","ACETAZOLAMIDE TABLETS USP"
"0000165916"," 52549","4023","250","MG","R","TAB","0045230","ACETAZOLAMIDE TABLETS USP"
"0000165919"," 63391"," 361","99.8","%","R","GAS","0064820","OXYGEN"
"0000165928","  0517","0031","1000","MCG/ML","R","INJ SOL","0080312","CYANOCOBALAMIN INJECTION"
"0000165930"," 10864"," 013","COMBO","","R","GAS","0053632","OXYGEN HELIUM MIXTURE"
"0000165936"," 10864"," 014","COMBO","","R","GAS","0053632","OXYGEN NITROGEN MIXTURE"
"0000165942","  0517","2050","50","MG/ML","R","INJ SOL","0080312","L CYSTEINE INJECTION"
"0000165944","  0517","6202","COMBO","","R","INJ SOL","0080312","MULTITRACE 4 NEONATAL INJECTION"
"0000165946"," 60758"," 908","COMBO","","R","SOL","0058452","TRIMETHOPRIM SULFATE AND POLYMYXIN B SULFATE SOLUTI"
"0000165947"," 10864"," 015","COMBO","","R","GAS","0053632","CARBON DIOXIDE AIR MIXTURE"
"0000165948"," 10864"," 016","COMBO","","R","GAS","0053632","OXYGEN NITROGEN MIXTURE"
"0000165949"," 60758"," 801","0.5","%","R","SOL","0058452","TIMOLOL MALEATE SOLUTION OPHTHALMIC USP"
"0000165950"," 60758"," 040","0.1","%","R","SOL","0058452","DIPIVEFRIN HCL SOLUTION OPHTHALMIC USP"
"0000165951"," 60758"," 053","0.25","%","R","SOL","0058452","LEVOBUNOLOL HCL SOLUTION OPHTHALMIC"
"0000165955"," 60758"," 802","0.25","%","R","SOL","0058452","TIMOLOL MALEATE SOLUTION OPHTHALMIC USP"
"0000165956","  0019","9881","500","MCI","R","SOL","0069953","ULTRA TECHNEKOW DTE SOLUTION FOR INJECTION KIT"
"0000165959","  0019","9882","750","MCI","R","INJ SOL","0069953","ULTRA TECHNEKOW DTE KIT"
"0000165960","  0019","9883","1000","MCI","R","INJ SOL","0069953","ULTRA TECHNEKOW DTE KIT"
"0000165961","  0019","9884","1500","MCI","R","INJ SOL","0069953","ULTRA TECHNEKOW DTE KIT"
"0000165962","  0019","9885","2000","MCI","R","INJ SOL","0069953","ULTRA TECHNEKOW DTE KIT"
"0000165964","  0364","3077","0.25","%","R","SOL","0050526","TIMOLOL MALEATE SOLUTION OPHTHALMIC USP"
"0000165965","  0019","9886","2500","MCI","R","INJ SOL","0069953","ULTRA TECHNEKOW DTE KIT"
"0000165966","  0019","9887","3000","MCI","R","INJ SOL","0069953","ULTRA TECHNEKOW DTE KIT"
"0000165967","  0364","3078","0.5","%","R","SOL","0050526","TIMOLOL MALEATE SOLUTION OPHTHALMIC USP"
"0000165968","  0781","2027","25","MG","R","CAP","0031354","CLOMIPRAMINE HYDROCHLORIDE CAPSULES"
"0000165969","  0019","1120","175","MCG","R","SUSP","0069953","GASTROMARK FERUMOXSIL SUSPENSION ORAL"
"0000165975","  0781","2037","50","MG","R","CAP","0031354","CLOMIPRAMINE HYDROCHLORIDE CAPSULES"
"0000165985","  0051","1651","400","MG","R","TAB FILM COATED","0054009","MAXAQUIN TABLETS"
"0000165988"," 17088","4201","5","MG/5ML","R","INJ SOL","0065504","LOPRESSOR AMPS"
"0000165989"," 17088","0074","COMBO","","R","TAB COATED","0065504","LOTENSIN HCT TABLETS COATED"
"0000165990"," 17088","0151","50","MG","R","TAB COATED","0065504","CATAFLAM TABLETS COATED"
"0000165994"," 17088","2606","60","MG","R","INJ PWD LYO F/SOL","0065504","AREDIA VIALS"
"0000165995"," 17088","6733","100","MG/4ML","R","INJ","0065504","PRISCOLINE HCL AMPULES"
"0000165996"," 17088","7507","1","MG/ML","R","INJ SOL","0065504","BRETHINE AMPULS"
"0000165997","  0083","4001","160","MG","R","CAP","0065532","DIOVAN CAPSULES"
"0000165998","  0083","4000","80","MG","R","CAP","0065532","DIOVAN CAPSULES"
"0000166001"," 62584"," 298","0.02","MG","R","TAB COATED","0059064","ESTINYL TABLETS"
"0000166002"," 62584"," 412","COMBO","","R","CAP","0059064","ENTEX CAPSULES"
"0000166005"," 62584"," 052","5","MG","R","TAB","0059064","DIABETA TABLETS"
"0000166006"," 62584"," 796","180","MG","R","CAP ER","0059064","CARDIZEM CD CAPSULES"
"0000166007"," 62584"," 712","1","GM","R","TAB","0059064","CARAFATE TABLETS"
"0000166008"," 62584"," 818","5","MG","R","TAB","0059064","BUSPAR TABLETS"
"0000166009"," 62584"," 005","500","MG","R","TAB","0059064","AZULFIDINE EN TABLETS DELAYED RELEASE"
"0000166011"," 62584"," 434","2","MG","R","TAB","0059064","ARTANE TABLETS"
"0000166013"," 62584"," 900","50","MG","R","TAB FILM COATED","0059064","ZOLOFT TABLETS"
"0000166029"," 62584"," 101","324","MG","R","TAB ER","0059064","QUINAGLUTE DURA TABS TABLETS"
"0000166030"," 62584"," 286","5","MG","R","TAB","0059064","PROVERA TABLETS"
"0000166033"," 62584"," 064","2.5","MG","R","TAB","0059064","PROVERA TABLETS"
"0000166034"," 62584"," 051","10","MG","R","TAB","0059064","PROVERA TABLETS"
"0000166035"," 62584"," 660","60","MG","R","TAB ER","0059064","PROCARDIA XL TABLETS"
"0000166037"," 62584"," 650","30","MG","R","TAB ER","0059064","PROCARDIA XL TABLETS"
"0000166038"," 62584"," 865","2.5","MG","R","TAB COATED","0059064","PREMARIN TABLETS"
"0000166040"," 62584"," 730","750","MG","R","CAP ER","0059064","MICRO K 10 EXTENCAPS CAPSULES"
"0000166042"," 62584"," 187","75","MG","R","CAP","0059064","ORUDIS CAPSULES"
"0000166043"," 62584"," 009","100","MG","R","CAP","0059064","MACRODANTIN CAPSULES"
"0000166044"," 62584"," 008","50","MG","R","CAP","0059064","MACRODANTIN CAPSULES"
"0000166045"," 62584"," 752","200","MG","R","TAB FILM COATED","0059064","NORMODYNE TABLETS"
"0000166046"," 62584"," 244","100","MG","R","TAB FILM COATED","0059064","NORMODYNE TALBETS"
"0000166048"," 62584"," 221","100","MG","R","TAB ER","0059064","NORFLEX TABLETS"
"0000166050"," 62584"," 277","500","MG","R","TAB","0059064","NAPROSYN TABLETS"
"0000166051"," 62584"," 082","2.5","MG","R","TAB FILM COATED","0059064","LOZOL TABLETS"
"0000166052"," 62584"," 013","50","MCG","R","TAB","0059064","LEVOTHROID TABLETS"
"0000166053"," 62584"," 387","800","MG","R","TAB","0059064","MOTRIN TABLETS"
"0000166054"," 62584"," 386","600","MG","R","TAB","0059064","MOTRIN TABLETS"
"0000166055"," 62584"," 015","150","MCG","R","TAB","0059064","LEVOTHROID TABLETS"
"0000166056"," 62584"," 014","100","MCG","R","TAB","0059064","LEVOTHROID TABLETS"
"0000166057"," 62584"," 067","20","MG","R","","0059064","LASIX TABLETS"
"0000166058"," 62584"," 120","10","MG","R","TAB","0059064","GLUCOTROL TABLETS"
"0000166059"," 62584"," 110","5","MG","R","TAB","0059064","GLUCOTROL TABLETS"
"0000166060"," 62584"," 299","0.05","MG","R","TAB COATED","0059064","ESTINYL TABLETS"
"0000166061"," 62584"," 385","400","MG","R","TAB","0059064","MOTRIN TABLETS"
"0000166062"," 62584"," 171","5","MG","R","TAB","0059064","MICRONASE TABLETS"
"0000166063"," 62584"," 720","600","MG","R","CAP ER","0059064","MICRO K EXTENCAPS CAPSULES"
"0000166065"," 62584"," 910","100","MG","R","TAB FILM COATED","0059064","ZOLOFT TABLETS"
"0000166066"," 62584"," 850","5","MG","R","TAB","0059064","ZAROXOLYN TABLETS"
"0000166070"," 62584"," 003","5.4","MG","R","TAB","0059064","YOCON TABLETS"
"0000166077"," 62584"," 347","200","MG","R","TAB FILM COATED","0059064","TRANDATE TABLETS"
"0000166078"," 62584"," 346","100","MG","R","TAB FILM COATED","0059064","TRANDATE TABLETS"
"0000166083"," 62584"," 416","600","MG","R","TAB FILM COATED","0059064","TOLECTIN 600 TABLETS"
"0000166084"," 62584"," 414","400","MG","R","CAP","0059064","TOLECTIN DS CAPSULES"
"0000166085"," 19458","0851","100;2.5;30","MG;MG;MG;%","R","ELIXIR","0002782","DURATUSS HD ELIXIR"
"0000166087"," 62584"," 584","300","MG","R","TAB ER","0059064","THEO DUR TABLETS EXTENDED RELEASE"
"0000166088"," 62584"," 933","200","MG","R","TAB ER","0059064","THEO DUR TABLETS EXTENDED RELEASE"
"0000166089"," 19458","0844","500;50;40","MG;MG;MG","R","CAP","0002782","ESGIC PLUS CAPSULES"
"0000166090"," 19458","0852","0.1","%","R","CREAM","0002782","RETIN A CREAM"
"0000166091"," 19458","0846","500","MG","R","TAB","0002782","GRIFULVIN V TABLETS"
"0000166092"," 19458","0854","0.025","%","R","CREAM","0002782","RETIN A CREAM"
"0000166093"," 19458","0853","0.05","%","R","CREAM","0002782","RETIN A CREAM"
"0000166096"," 50746"," 888","76.5;23.5","%;%","R","GAS","0010776","RARE GASES AND OXYGEN MIXTURE"
"0000166097"," 62584"," 487","100","MG","R","TAB ER","0059064","THEO DUR TABLETS EXTENDED RELEASE"
"0000166098"," 62584"," 901","1","MG","R","TAB","0059064","TENEX TABLETS"
"0000166101"," 62584"," 170","300","MCG","R","TAB","0059064","SYNTHROID TABLETS"
"0000166103"," 62584"," 853","800;160","MG;MG","R","TAB","0059064","SEPTRA DS TABLETS"
"0000166105"," 62584"," 450","750","MG","R","TAB FILM COATED","0059064","ROBAXIN TABLETS"
"0000166106"," 62584"," 649","300","MG","R","TAB ER","0059064","QUINIDEX EXTENTABS TABLETS"
"0000166108"," 62584"," 701","10","MG","R","TAB","0059064","REGLAN TABLETS"
"0000166109"," 62584"," 350","25","MG","R","CAP","0059064","SINEQUAN CAPSULES"
"0000166110"," 19458","0849","8","MG","R","TAB ER","0002782","VOLMAX TABLETS EXTENDED RELEASE"
"0000166111"," 19458","0845","25","MG","R","TAB","0002782","MAXZIDE TABLETS"
"0000166112"," 19458","0847","150;10;1;7","MG;MG;MG;M","R","CAP","0002782","VICON FORTE CAPSULES"
"0000166113"," 19458","0850","0.375","MG","R","TAB ER","0002782","LEVBID TABLETS EXTENDED RELEASE"
"0000166114"," 19458","0848","4","MG","R","TAB ER","0002782","VOLMAX TABLETS EXTENDED RELEASE"
"0000166115"," 19458","0840","100000;1","UNT/GM;MG/","R","CREAM","0002782","MYTREX CREAM"
"0000166128"," 63386"," 001","99","%","R","GAS","0064775","OXYGEN"
"0000166129"," 50111"," 552","800","MG","R","TAB FILM COATED","0079803","CIMETIDINE TABLETS USP"
"0000166136"," 50111"," 605","50","MG","R","TAB COATED","0079803","FLURBIPROFEN TABLETS"
"0000166137"," 50111"," 606","100","MG","R","TAB COATED","0079803","FLURBIPROFEN TABLETS"
"0000166144"," 50111"," 535","600","MG","R","TAB ER","0079803","GUAIFENESIN TABLETS EXTENDED RELEASE"
"0000166145"," 55154","4809","60","MG","R","TAB FILM COATED ER","0079894","ADALAT CC TABLETS"
"0000166147"," 50111"," 604","600;120","MG;MG","R","TAB FILM COATED ER","0079803","PSEUDOEPHEDRINE HCL AND GUAIFENESIN TABLETS EXTENDE"
"0000166148"," 50111"," 549","200","MG","R","TAB FILM COATED","0079803","CIMETIDINE TABLETS"
"0000166149"," 50111"," 550","300","MG","R","TAB FILM COATED","0079803","CIMETIDINE TABLETS USP"
"0000166150"," 50111"," 551","400","MG","R","TAB FILM COATED","0079803","CIMETIDINE TABLETS USP"
"0000166152"," 55154","3512","60","MG","R","TAB ER","0079894","IMDUR TABLETS"
"0000166153"," 55154","5555","400","MG","R","TAB FILM COATED","0079894","CIMETIDINE TABLETS USP"
"0000166161"," 55154","4605","180","MG","R","CAP ER","0079894","TIAZAC CAPSULES EXTENDED RELEASE"
"0000166162"," 55154","4604","120","MG","R","CAP ER","0079894","TIAZAC CAPSULES EXTENDED RELEASE"
"0000166163"," 55154","4606","180","MG","R","CAP ER","0079894","TIAZAC ENTENDED RELEASE CAPSULES"
"0000166164"," 55154","4608","360","MG","R","CAP ER","0079894","TIAZAC CAPSULES EXTENDED RELEASE"
"0000166165"," 55154","4607","300","MG","R","CAP ER","0079894","TIAZAC CAPSULES EXTENDED RELEASE"
"0000166166"," 55154","0608","20","MG","R","TAB","0079894","PRAVACHOL TABLETS"
"0000166167"," 55370"," 701","50","MG/GM","R","PWD","0038575","VIRACEPT ORAL POWDER"
"0000166171"," 55370"," 560","250","MG","R","TAB","0038575","VIRACEPT TABLETS"
"0000166176","  0756","0253","COMBO","","R","CAP","0065954","HYDROCODONE BITARTRATE AND ACETAMINOPHEN CAPSULES"
"0000166177","  0406","4357","500;5","MG;MG","R","CAP","0069954","HYDROCODONE BITARTRATE AND ACETAMINOPHEN CAPSULES"
"0000166178","  0756","0251","0.5","MG","R","CAP","0065954","AGRYLIN CAPSULES"
"0000166179"," 54092"," 063","0.5","MG","R","CAP","0076191","AGRYLIN CAPSULES"
"0000166180","  0756","0250","105","MG","R","CAP ER","0065954","BONTRIL SR CAPSULES"
"0000166181","  0756","0252","1","MG","R","CAP","0065954","AGRYLIN CAPSULES"
"0000166182","  0110","3170","200","MG","R","CAP","0064974","LORABID CAPSULES"
"0000166183"," 54092"," 064","1","MG","R","CAP","0076191","AGRYLIN CAPSULES"
"0000166186","  0002","6026","0.05","%","R","OINTMENT","0000001","CORDRAN OINTMENT"
"0000166187","  0002","6024","0.025","%","R","OINTMENT","0000001","CORDRAN OINTMENT"
"0000166188","  0002","6034","0.025","%","R","CREAM","0000001","CORDRAN SP CREAM"
"0000166189","  0110","5132","375","MG/5 ML","R","PWD F/SUSP","0064974","CECLOR POWDER FOR ORAL SUSPENSION"
"0000166190","  0110","5058","250","MG/5 ML","R","PWD F/SUSP","0064974","CECLOR POWDER FOR ORAL SUSPENSION"
"0000166191","  0110","5130","187","MG/5 ML","R","PWD F/SUSP","0064974","CECLOR POWDER FOR ORAL SUSPENSION"
"0000166192","  0110","5057","125","MG/5 ML","R","PWD F/SUSP","0064974","CECLOR POWDER FOR ORAL SUSPENSION"
"0000166193","  0110","5136","200","MG/5 ML","R","PWD F/SUSP","0064974","LORABID POWDER FOR ORAL SUSPENSION"
"0000166194","  0110","5135","100","MG/5ML","R","PWD F/SUSP","0064974","LORABID POWDER FOR ORAL SUSPENSION"
"0000166195","  0110","3171","400","MG","R","CAP","0064974","LORABID CAPSULES"
"0000166205"," 61570"," 025","30","MG","R","SUPP","0055465","PROCTOCORT SUPPOSITORIES"
"0000166206"," 54738"," 436","25","MG","R","TAB SUGAR COATED","0013734","DESIPRAMINE HCL TABLETS USP"
"0000166207"," 54738"," 437","50","MG","R","TAB SUGAR COATED","0013734","DESIPRAMINE HCL TABLETS USP"
"0000166208"," 54738"," 398","10","MG","R","TAB","0013734","HYDRALAZINE HCL TABLETS USP"
"0000166209"," 54738"," 327","25","MG","R","TAB","0013734","HYDRALAZINE HCL TABLETS USP"
"0000166210"," 54738"," 328","50","MG","R","TAB","0013734","HYDRALAZINE HCL TABLETS USP"
"0000166211"," 66467","4569","50","MG","R","TAB SUGAR COATED","0057077","HYDROXYZINE HYDROCHLORIDE TABLETS USP"
"0000166212"," 54738"," 309","50","MG","R","TAB FILM COATED","0013734","HYDROXYZINE HCL TABLETS USP"
"0000166213"," 66467","4567","10","MG","R","TAB SUGAR COATED","0057077","HYDROXYZINE HYDROCHLORIDE TABLETS USP"
"0000166214"," 54738"," 317","10","MG","R","TAB SUGAR COATED","0013734","HYDROXYZINE HCL TABLETS USP"
"0000166215"," 66467","4568","25","MG","R","TAB SUGAR COATED","0057077","HYDROXYZINE HYDROCHLORIDE TABLETS USP"
"0000166216"," 54738"," 308","25","MG","R","TAB FILM COATED","0013734","HYDROXYZINE HCL TABLETS"
"0000166217"," 54738"," 406","25","MG","R","CAP","0013734","INDOMETHACIN CAPSULES USP"
"0000166218"," 54738"," 407","50","MG","R","CAP","0013734","INDOMETHACIN CAPSULES USP"
"0000166219"," 54738"," 517","5","MG","R","TAB","0013734","METOCLOPRAMIDE TABLETS USP"
"0000166225","  0469","7003","25;15000","UNT;UNT","R","SOL","0068186","ELASE POWDER FOR SOLUTION"
"0000166226"," 63162"," 502","2;10;12.5","MG/5ML;MG/","R","SYRUP","0064344","BALHISTINE DM SYRUP"
"0000166229"," 57567"," 136","200","MG/GM","R","GEL","0015529","BUTASONE GEL"
"0000166288"," 17088","2517","5","MG/5 ML","R","INJ SOL","0065504","METOPROLOL TARTRATE INJECTION USP"
"0000166292","  0548","3011","2","%","R","GEL","0075870","LIDOCAINE HYDROCHLORIDE JELLY USP"
"0000166294"," 15548"," 564","2","MG/ML","R","INJ SOL","0077053","BUTORPHANOL TARTRATE SOLUTION FOR INJECTION USP"
"0000166381"," 43806"," 544","150","MG","R","TAB FILM COATED","0053768","RANITIDINE TABLETS USP"
"0000166383"," 43806"," 547","300","MG","R","TAB FILM COATED","0053768","RANITIDINE TABLETS USP"
"0000166411"," 54738"," 430","10","MG","R","TAB","0013734","METOCLOPRAMIDE TABLETS USP"
"0000166414"," 66467","4032","250","MG","R","TAB","0057077","METRONIDAZOLE TABLETS USP"
"0000166415"," 54738"," 456","5","MG","R","TAB","0013734","OXYBUTYNIN CHLORIDE TABLETS USP"
"0000166416"," 54738"," 467","10","MG","R","TAB","0013734","PROPRANOLOL HCL TABLETS USP"
"0000166420"," 54738"," 468","20","MG","R","TAB","0013734","PROPRANOLOL HCL TABLETS USP"
"0000166421"," 54738"," 470","60","MG","R","TAB","0013734","PROPRANOLOL HCL TABLETS USP"
"0000166422"," 54738"," 469","40","MG","R","TAB","0013734","PROPRANOLOL HCL TABLETS USP"
"0000166423"," 54738"," 471","80","MG","R","TAB","0013734","PROPRANOLOL HCL TABLETS USP"
"0000166432"," 58177"," 277","COMBO","","R","TAB ER","0016133","GUAIFENEX RX DM TABLETS"
"0000166433"," 58177"," 276","COMBO","","R","TAB ER","0016133","GUAIFENEX RX TABLETS"
"0000166438","  0121","0658","2","MG/5 ML","R","ELIXIR","0040431","TRIHEXYPHENIDYL HYDROCHLORIDE ELIXIR USP"
"0000166439","  0121","0649","300","MG/5 ML","R","SOL","0040431","CIMETIDINE HYDROCHLORIDE SOLUTION ORAL"
"0000166454","  0026","0636","217","UNT","R","INJ SOL","0057488","BAYHEP B INJECTION"
"0000166455","  0026","0631","300","MCG","R","INJ SOL","0057488","BAYRHO D INJECTION SOLUTION"
"0000166456","  0026","0634","250","UNITS","R","INJ SOL","0057488","BAYTET INJECTION"
"0000166457","  0026","0618","150","UNITS","R","INJ SOL","0057488","BAYRAB INJECTION"
"0000166460","  0026","0635","15","%","R","INJ SOL","0057488","BAYGAM SOLUTION FOR INJECTI0N"
"0000166461","  0026","0646","5","%","R","SOL","0057488","GAMIMUNE N SOLUTION"
"0000166465","  0026","0648","10","%","R","SOL","0057488","GAMIMUNE N SOLUTION"
"0000166467","  0026","0690","5","%","R","SOL","0057488","PLASBUMIN 5 SOLUTION"
"0000166471"," 51301"," 710","COMBO","","R","ELIXIR","0010485","SU TUSS HD FORMULA ELIXIR"
"0000166474"," 60258"," 705","COMBO","","R","LIQ","0050391","H TUSS D LIQUID"
"0000166475"," 12613","4488","1;240","","R","TAB ER","0077838","TARKA TABLETS"
"0000166476"," 12613","4483","4;240","","R","TAB ER","0077838","TARKA TABLETS"
"0000166477"," 12613","4482","2;180","","R","TAB FILM COATED ER","0077838","TARKA TABLETS"
"0000166478"," 12613","4487","2;240","MG;MG","R","TAB ER","0077838","TARKA TABLETS"
"0000166486","  0185","0799","300","MG","R","CAP","0055772","RIFAMPIN CAPSULES USP"
"0000166493","  0007","4139","3.125","MG","R","TAB FILM COATED","0076091","COREG TABLETS"
"0000166494"," 59742","4140","6.25","MG","R","TAB FILM COATED","0049125","COREG TABLETS"
"0000166496"," 59742","4139","3.125","MG","R","TAB FILM COATED","0049125","COREG TABLETS"
"0000166506"," 59742","5500","200","MG","R","TAB COATED","0049125","ALBENZA TABLETS"
"0000166507"," 59742","4141","12.5","MG","R","TAB FILM COATED","0049125","COREG TABLETS"
"0000166518","  0574","7045","0.81;1.5","%WW;%WW","R","SUPP","0000453","BELLADONNA AND OPIUM SUPPOSITORIES"
"0000166519","  0781","2047","75","MG","R","CAP","0031354","CLOMIPRAMINE HYDROCHLORIDE CAPSULES"
"0000166524"," 18393"," 438","30","MG","R","CAP GELATIN COATED","0045106","CARDENE CAPSULES"
"0000166525"," 18393"," 437","20","MG","R","CAP","0045106","CARDENE CAPSULES"
"0000166536"," 24208"," 317","2.5;100","MG;MG","R","SOL","0025175","SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPH"
"0000166540","  0456","4300","3","GM","R","GRAN","0030684","MONUROL GRANULES"
"0000166541"," 49035","0165","250","MG","R","TAB FILM COATED","0070562","TICLID TABLETS"
"0000166546"," 49035","0163","300","MG","R","CAP ER","0070562","TIAZAC CAPSULES"
"0000166547"," 49035","0164","360","MG","R","CAP ER","0070562","TIAZAC CAPSULES"
"0000166548"," 62869"," 020","99.5","%","R","GAS","0063184","OXYGEN"
"0000166549","  0085","1133","25 MILLION","IU/VIL","R","INJ SOL","0042937","INTRON A SOLUTION FOR INJECTION"
"0000166550"," 49035","0162","240","MG","R","CAP ER","0070562","TIAZAC CAPSULES"
"0000166551"," 49035","0161","180","MG","R","CAP ER","0070562","TIAZAC CAPSULES"
"0000166552"," 49035","0160","120","MG","R","CAP ER","0070562","TIAZAC CAPSULES"
"0000166554","  0085","1168","18 MILLION","IU/VIL","R","INJ SOL","0042937","INTRON A SOLUTION FOR INJECTION"
