36391,"0000101932","01","100","BOTPL"
36392,"0000101933","01","100","BOTPL"
36393,"0000101933","02","500","BOTPL"
36394,"0000236709","42","50 ML","BOTPU"
36395,"0000187872","02","500","BOTPL"
36396,"0000187872","03","1000","BOTPL"
36397,"0000187872","04","60","BOTPL"
36398,"0000187872","18","180","BOTPL"
36399,"0000187879","01","100","BOTPL"
36400,"0000187879","06","250","BOTPL"
36401,"0000187879","10","30","BOTPL"
36402,"0000223491","43","30","BOX"
36403,"0000223486","43","30","BOX"
36404,"0000238610","01","100 SOFTGELS","BOT"
36405,"0000024251"," 1","H SIZE","CYL"
36406,"0000024251"," 2","M SIZE","CYL"
36407,"0000024251"," 3","E SIZE","CYL"
36408,"0000024251"," 4","D SIZE","CYL"
36409,"0000197635","**","VARIABLE","NS"
36410,"0000024282"," 2","12","BOT"
36411,"0000024282"," 5","25","BOT"
36412,"0000024282"," 6","6","BOT"
36413,"0000202645"," 1","AS ORDERED","CTR"
36414,"0000102031"," 1","1","POU"
36415,"0000082168"," *","AS ORDERED","POU"
36416,"0000024286"," *","AS ORDERED","BOX"
36417,"0000101950"," 2","1","POU"
36418,"0000024287"," 1","1.8 ML X 50","CTG"
36419,"0000024288"," 1","1.8 X 50","CTG"
36420,"0000024289"," 1","1.8 ML X 50","CTG"
36421,"0000024290"," 1","1.8 ML X 50","CTG"
36422,"0000024297","07","10 ML","VIAL"
36423,"0000024297","09","10 ML","VIAL"
36424,"0000024298","01","5 MG","VIAL"
36425,"0000024298","02","2 X(5 MG(VIAL)+(DILUENT)","KIT"
36426,"0000024298","03","5 MG","VIAL"
36427,"0000024298","04","2 X(5 MG(VIAL)+(DILUENT)","KIT"
36428,"0000024298","15","5 MG","VIAL"
36429,"0000024298","64","1 X 5 MG","VIAL"
36430,"0000024298","99","2 X(5 MG (VIAL)+(DILUENT)","KIT"
36431,"0000024299","19","10 MG (VIAL)","VIAL"
36432,"0000024299","20","2 X(10 MG VIAL + DILUENT)","KIT"
36433,"0000024299","65","1 X 10 MG","VIAL"
36434,"0000085136","97","2X(10MG VIAL+DILUENT)","KIT"
36435,"0000157033","19","10 MG","VIAL"
36436,"0000157033","20","2 X 10 MG VIL + DILUENT","KIT"
36437,"0000157033","21","1 X VIAL DILUENT","PKGCO"
36438,"0000208890","01","5 MG","VIAL"
36439,"0000208890","02","1","VIAL"
36440,"0000208890","66","1 X 5 MG","VIAL"
36441,"0000208889","19","10 MG","VIAL"
36442,"0000208889","20","1","VIAL"
36443,"0000208889","67","1 VIAL","CRTN"
36444,"0000155240","19","10 MG","VIAL"
36445,"0000155240","20","1 X VIAL","CRTN"
36446,"0000155244","08","1 X 10MG VIAL","CRTN"
36447,"0000155244","10","1 X 10MG VIAL","CRTN"
36448,"0000155174","46","100 MG (EXPORT ONLY)","VIAL"
36449,"0000229544","49","1","PKGCO"
36450,"0000229474","50","1","PKGCO"
36451,"0000216586","49","1 X 5 MG","PKGCO"
36452,"0000216589","50","1","PKGCO"
36453,"0000208900","16","1","VIALM"
36454,"0000251491","62","1 X","VIAL"
36455,"0000226741","63","1 X 2 MG","VIAL"
36456,"0000226741","64","1 X 2 MG","VIAL"
36457,"0000226741","65","1 X 2 MG","VIAL"
36458,"0000240764","14","1 X 10 MG PER 2 ML","CTG"
36459,"0000024300","06","50 MG","VIAL"
36460,"0000024300","13","50 MG VIAL + DILUENT","KIT"
36461,"0000024300","16","100 (50 MG)","VIAL"
36462,"0000024300","30","50 MG","VIAL"
36463,"0000024300","98","50MG VIAL+DILUENT","KIT"
36464,"0000208903","21","1 X 10 ML VIAL","CRTN"
36465,"0000208950","06","1 X 50 ML VIAL","CRTN"
36466,"0000226657","56","1","VIAL"
36467,"0000157044","01","5 MG","VIAL"
36468,"0000157044","02","2 X 5 MG + DILUENT","KIT"
36469,"0000157044","03","1 X VIAL AND DILUENT","PKGCO"
36470,"0000024302","25","100 MG","VIAL"
36471,"0000024302","27","VIAL +DILUENT +TRNSFER VE","KIT"
36472,"0000084567","39","6","AMP"
36473,"0000084567","40","5 (6X POUCH)","CRTN"
36474,"0000084567","43","6","AMP"
36475,"0000084567","44","1728","AMP"
36476,"0000084567","95","5 (6X POUCH)","CRTN"
36477,"0000155230","11","6 X 10 MG VIAL","CRTN"
36478,"0000024303","18","50 ML","VIAL"
36479,"0000024303","24","100 ML","VIAL"
36480,"0000024303","31","50 ML","VIAL"
36481,"0000024303","47","100 ML (EXPORT ONLY)","VIAL"
36482,"0000247256"," *","AS ORDERED","DRUM"
36483,"0000187305","42","16 FL OZ","BOT"
36484,"0000187356","33","4 FL OZ","BOT"
36485,"0000176920","33","4 FLO","BOT"
36486,"0000176925","33","4 FLO","BOT"
36487,"0000184167","33","4 FLO","BOT"
36488,"0000176930","33","4 FLO","BOT"
36489,"0000120992","42","16 FLO","BOT"
36490,"0000184169","01","30 ML","BOT"
36491,"0000184169","36","8 FLO","BOT"
36492,"0000120999","01","30 ML","BOTDR"
36493,"0000120999","26","1 FLO","BOTDR"
36494,"0000120974","42","16 FLO","BOT"
36495,"0000121069","33","4 FLO","BOT"
36496,"0000121013","26","1 FLO","BOTDR"
36497,"0000120928","24","15 ML","BOTDR"
36498,"0000123440","33","4 FLO","BOT"
36499,"0000123442","42","473 ML","BOT"
36500,"0000176941","24","15 ML","BOTDR"
36501,"0000176905","43","50 ML","BOTDR"
36502,"0000184164","23","10 ML","BOT"
36503,"0000176947","33","4 FLO","BOT"
36504,"0000184143","68","8 FLO","BOT"
36505,"0000184158","71","30 ML","BOT"
36506,"0000184144","33","4 FLO","BOT"
36507,"0000184148","24","0.5 FLO","BOT"
36508,"0000184142","26","1 FLO","BOT"
36509,"0000184154","26","1 FLO","BOT"
36510,"0000184165","23","10 ML","BOT"
36511,"0000252221","16","16 FLO","BOT"
36512,"0000252227","16","16 FLO","BOT"
36513,"0000252228","16","16 FLO","BOT"
36514,"0000252223","16","16 FLO","BOT"
36515,"0000252229","16","16 FLO","BOT"
36516,"0000252234","04","4 FLO","BOTPL"
36517,"0000252233","16","16 FLO","BOT"
36518,"0000252230","16","16 FLO","BOT"
36519,"0000252242","16","16 FLO","BOT"
36520,"0000252241","16","16 FLO","BOT"
36521,"0000252235","01","1 FLO","BOTPL"
36522,"0000091858","20","20 ML","VIAL"
36523,"0000024335","01","244 FTC","CYL"
36524,"0000024335","02","TYPE E","CYL"
36525,"0000100051","01","304 FTC","CYL"
36526,"0000100051","02","310 FTC","CYL"
36527,"0000100046","02","22 FTC","CYL"
36528,"0000100046","03","310 FTC","CYL"
36529,"0000203912","10","10 ML","BOT"
36530,"0000203912","16","16 FLO","BOT"
36531,"0000128508","15","15 ML","BOT"
36532,"0000128508","16","16 FLO","BOT"
36533,"0000128502","15","15 ML","BOT"
36534,"0000128502","16","16 FLO","BOT"
36535,"0000128485","15","15 ML","BOT"
36536,"0000128485","16","16 FLO","BOT"
36537,"0000111617","04","118 ML","BOT"
36538,"0000111617","16","473 ML","BOT"
36539,"0000081847","16","1 PT","BOT"
36540,"0000106615","08","8 FLO","BOT"
36541,"0000168770","08","4 FLO","BOT"
36542,"0000085198","16","16 FLO","BOT"
36543,"0000229807","01","1 FLO","BOT"
36544,"0000248038","16","16 FLO","BOT"
36545,"0000248025","01","1 FLO","BOT"
36546,"0000162854","16","16 FLO","BOT"
36547,"0000203402","02","2 FL OZ","BOT"
36548,"0000203397","01","1 FL OZ","BOT"
36549,"0000203397","28","128 FL OZ","BOT"
36550,"0000237313","50","50 ML","BOT"
36551,"0000097989","30","1 FLO","BOT"
36552,"0000086394","50","1 2/3 FLO","BOT"
36553,"0000082805","50","50 ML","BOT"
36554,"0000082821","50","50 ML","BOT"
36555,"0000086406","50","1 2/3 FLO","BOT"
36556,"0000162183","16","16 FLO","BOT"
36557,"0000229556","04","4 FLO","BOT"
36558,"0000229556","08","8 FLO","BOT"
36559,"0000229556","16","16 FLO","BOT"
36560,"0000203914","20","20 ML","BOTDR"
36561,"0000203913","25","3 ML","BOTUD"
36562,"0000085172","01","30 ML","BOT"
36563,"0000086025","04","4 FLO","BOT"
36564,"0000086025","16","16 FLO","BOT"
36565,"0000086025","28","28 GAL","BOT"
36566,"0000081846","16","1 PT","BOT"
36567,"0000081846","28","1 GAL","BOT"
36568,"0000081804","04","4 FLO","BOT"
36569,"0000081804","16","1 PT","BOT"
36570,"0000081804","28","1 GAL","BOT"
36571,"0000081841","01","1 FLO","BOT"
36572,"0000163873","15","15 ML","BOT"
36573,"0000172682","04","100 ML","BOT"
36574,"0000113871","16","16 FLO","BOT"
36575,"0000162801","16","16 FLO","BOT"
36576,"0000162801","64","64 FLO","BOT"
36577,"0000229603","16","16 FLO","BOT"
36578,"0000229603","64","64 FLO","BOT"
36579,"0000248818","16","16 FLO","BOT"
36580,"0000085233","16","16 FLO","BOT"
36581,"0000229604","16","16 FLO","BOT"
36582,"0000085206","04","4 FLO","BOT"
36583,"0000085206","16","16 FLO","BOT"
36584,"0000085218","16","16 FLO","BOT"
36585,"0000229555","16","16 FLO","BOT"
36586,"0000229547","16","16 FLO","BOT"
36587,"0000248487","16","16 FLO","BOT"
36588,"0000254220","04","118 ML","BOT"
36589,"0000248451","04","4 FLO","BOT"
36590,"0000248451","16","16 FLO","BOT"
36591,"0000248834","16","16 FLO","BOTPL"
36592,"0000248367","01","250 MCG","VIAL"
36593,"0000248367","33","250 MCG X 5 VIAL","CRTN"
36594,"0000248369","14","500 MCG","VIALM"
36595,"0000248369","30","500 MCG X 5 VILMD","CRTN"
36596,"0000248369","98","500 MCG","VIALM"
36597,"0000248369","99","500 MCG X 5 VIALMD","CRTN"
36598,"0000024347","09","90","BOT"
36599,"0000024347","10","100","BOT"
36600,"0000024347","11","100","PKT"
36601,"0000024347","12","120","BOT"
36602,"0000024347","25","250","BOT"
36603,"0000024347","50","500","BOT"
36604,"0000024347","79","6 X 48","BLPK"
36605,"0000024348","10","100","BOT"
36606,"0000024348","11","100","NS"
36607,"0000024349","10","100","BOT"
36608,"0000024349","11","100","NS"
36609,"0000024350","10","100","BOT"
36610,"0000024350","11","100","NS"
36611,"0000091129","10","100","BOT"
36612,"0000091129","11","100","NS"
36613,"0000247811","06","60","BOT"
36614,"0000247811","11","100","BOXUD"
36615,"0000203911","06","60 TABS","BOT"
36616,"0000203911","11","100 TABS","BOXUD"
36617,"0000203909","06","60 TABS","BOT"
36618,"0000203909","11","100 TABS","BOXUD"
36619,"0000203910","06","60 TABS","BOT"
36620,"0000203910","11","100 TABS","BOXUD"
36621,"0000230176","57","1 X 10 VIAL","BOX"
36622,"0000024355","01","10 ML","VIAL"
36623,"0000024355","02","20 ML","VIAL"
36624,"0000024355","05","5 ML","VIAL"
36625,"0000024355","10","100 ML","BOT"
36626,"0000024355","15","15 ML","VIAL"
36627,"0000024355","30","10 ML(SYRPRE)","VIAL"
36628,"0000024355","31","15 ML(SYRPRE)","VIAL"
36629,"0000024355","32","20 ML(SYRPRE)","VIAL"
36630,"0000024355","36","10 ML X 5 SYRPRE","BOXUD"
36631,"0000024355","37","15 ML X 5 SYRPRE","BOXUD"
36632,"0000024355","38","20 ML X 5 SYRPRE","BOXUD"
36633,"0000248207","03","3 ML","VIALG"
36634,"0000229589","01","1 VIAL","VIALS"
36635,"0000229589","05","5 VIALS","CRTN"
36636,"0000229590","01","1 VIAL","VIALS"
36637,"0000229590","05","5 VIALS","CRTN"
36638,"0000100122","05","50 ML","VIAL"
36639,"0000100124","05","50 ML","VIAL"
36640,"0000100124","10","100 ML","VIAL"
36641,"0000100124","20","200 ML","VIAL"
36642,"0000100120","05","50 ML","VIAL"
36643,"0000100120","10","100 ML","VIAL"
36644,"0000100120","15","150 ML","VIAL"
36645,"0000100120","50","500 ML","BOT"
36646,"0000100135","05","50 ML","VIAL"
36647,"0000100135","10","100 ML","VIAL"
36648,"0000100135","15","150 ML","VIAL"
36649,"0000100135","20","200 ML","VIAL"
36650,"0000100135","50","500 ML","BOT"
36651,"0000237842","10","3 ML AMP X 3","CRTN"
36652,"0000237842","12","3 ML AMP X 12","CRTN"
36653,"0000249298","01","1 X 5 ML VIAL","BOX"
36654,"0000249298","05","5 X 5 ML VIAL","BOX"
36655,"0000221975","03","21 YELLOW + 7 WHITE X 3","BOX"
36656,"0000221975","72","21 YELLOW + 7 WHITE X 1","BOX"
36657,"0000183605","03","21 PINK X 3","BOX"
36658,"0000183603","03","28 X 3 (21 PINK, 7 WHITE)","BOX"
36659,"0000183603","71","21 PINK + 7 WHITE X 1","BOX"
36660,"0000183603","72","28(21 PINK+7WHITE)","BOX"
36661,"0000024368","21","21 LT ORANGE","CASE"
36662,"0000024368","71","21 LT ORANGE","CASE"
36663,"0000024369","12","21 LT ORANGE + 7 PINK X 3","BOX"
36664,"0000024369","28","21 LT ORANGE + 7 PINK","CASE"
36665,"0000024369","71","21 LT ORANGE + 7 PINK","CASE"
36666,"0000024369","72","21 LT ORANGE + 7 PINK X 1","BOX"
36667,"0000248445","01","1 SYSTEM","POU"
36668,"0000084917","03","3X6BN+5WT+10YEL","BOX"
36669,"0000084917","06","6X6BN+5WT+10YEL","BOX"
36670,"0000084917","71","1X6BN+5WT+10YEL","BOX"
36671,"0000084913","03","3X6BN+5WT+10YEL+7GR","BOX"
36672,"0000084913","06","6X6BN+5WT+10YEL+7GR","BOX"
36673,"0000084913","12","6BN+5WT+10YEL+7GNX3","BOX"
36674,"0000084913","71","1X6BM+5WT+10YEL+7GR","BOX"
36675,"0000084913","72","6BN+5WT+10YEL+7GNX1","BOX"
36676,"0000098051","01","1 SYSTEMS","POU"
36677,"0000098051","04","4 SYSTEMS","CRTN"
36678,"0000098051","73","1 SYSTEMS","CRTN"
36679,"0000098057","01","1 SYSTEM","POU"
36680,"0000098057","04","4 SYSTEM","CRTN"
36681,"0000098057","73","1 SYSTEM","CRTN"
36682,"0000183599","01","1 SYSTEM","POU"
36683,"0000183599","04","4 SYSTEMS","CRTN"
36684,"0000183599","73","1 SYSTEM","CRTN"
36685,"0000196448","01","1 SYSTEM","POU"
36686,"0000196448","04","4 SYSTEMS","CRTN"
36687,"0000196448","73","1 SYSTEM","CRTN"
36688,"0000086841","06","5 X 50MG","VIAL"
36689,"0000237849","01","1 VIAL","VIALS"
36690,"0000237849","15","1 X 15 VIALS","BOX"
36691,"0000219288","01","30 GM","TUBE"
36692,"0000219288","02","50 GM","TUBE"
36693,"0000219288","71","5 GM","TUBE"
36694,"0000024383","30","2 FLO","BOTPL"
36695,"0000024385","06","2 FLO","BOTPL"
36696,"0000226927","05","5 SYST/POUCH","CRTN"
36697,"0000226928","05","5 SYST/POUCH","CRTN"
36698,"0000226929","05","5 SYST/POUCH","CRTN"
36699,"0000055582","05","5 PER BOX","CRTN"
36700,"0000024393","01","10 X 10","BLPK"
36701,"0000024393","02","10","BLPK"
36702,"0000024393","04","5","BLPK"
36703,"0000024393","10","100","BOT"
36704,"0000024394","09","2 GRAM X 9","TUBE"
36705,"0000024394","15","15 GM","TUBE"
36706,"0000024394","30","30 GM","TUBE"
36707,"0000024394","36","2 GM X 36","TUBE"
36708,"0000024394","60","60 GM","TUBE"
36709,"0000024395","01","120 ML","BOT"
36710,"0000024395","04","120 ML","BOT"
36711,"0000024395","07","7.5 ML","PKT"
36712,"0000024396","36","4 X 9 UNIT DOSE","BLPK"
36713,"0000090715","01","3 X 10","BLPK"
36714,"0000090715","04","30","BOT"
36715,"0000090715","05","4 X 5","BLPK"
36716,"0000090715","11","2 X 8","BLPK"
36717,"0000090715","12","2 X 10","BLPK"
36718,"0000090715","28","28 (PULSE PACK)","BLPK"
36719,"0000161198","15","150 ML","BOT"
36720,"0000086909","01","100","BLPK"
36721,"0000086909","04","4","PKG"
36722,"0000086909","05","10 X 5","BLPK"
36723,"0000086909","06","60","BOT"
36724,"0000086909","10","1 X 7","BLPK"
36725,"0000086909","28","7 CARDS OF 4 TABLETS","BLPK"
36726,"0000086909","30","BINGO CARD OF 30","BLPK"
36727,"0000086909","50","500","BOT"
36728,"0000194182","04","60","BOT"
36729,"0000194182","07","2","BLPK"
36730,"0000194182","10","1 X 7","BLPK"
36731,"0000194182","50","500","BOT"
36732,"0000194147","06","60","BOT"
36733,"0000194147","07","2","BLPK"
36734,"0000194147","10","7","BOT"
36735,"0000194147","50","500","BOT"
36736,"0000143400","01","30 ML","BOT"
36737,"0000143400","03","30 ML","BOT"
36738,"0000086911","01","100","BLPK"
36739,"0000086911","04","4","PKG"
36740,"0000086911","06","60","BOT"
36741,"0000086911","10","1 X 7","BOT"
36742,"0000086911","28","7 CARDS OF 4","BLPK"
36743,"0000086911","50","500","BOT"
36744,"0000086933","01","10 X 10","BLPK"
36745,"0000086933","05","10 X 5","BLPK"
36746,"0000086933","06","60","BOT"
36747,"0000086933","50","500","BOT"
36748,"0000086915","01","10 X 10","BLPK"
36749,"0000086915","06","60","BOT"
36750,"0000220166","04","14","BOTPL"
36751,"0000220166","60","60","BOT"
36752,"0000220107","04","6","NS"
36753,"0000220107","60","60","BOT"
36754,"0000220042","60","60 TABLETS","BOT"
36755,"0000249896","04","4","PKG"
36756,"0000249896","28","7 CARDS OF 4","BLPK"
36757,"0000249896","30","30","BOT"
36758,"0000227697","10","100 ML","BOT"
36759,"0000080918","01","10 X 10","BLPK"
36760,"0000080918","02","4","BLPK"
36761,"0000080918","04","4 X 20","BLPK"
36762,"0000080918","07","10 X 10","BLPK"
36763,"0000080918","12","120","BOT"
36764,"0000082369","01","10 X 10","BLPK"
36765,"0000082369","02","4 X 20","BLPK"
36766,"0000082369","03","4 X 10","BLPK"
36767,"0000082369","06","60","BOT"
36768,"0000082369","11","2 X 10","BLPK"
36769,"0000082369","12","2 X 20","BLPK"
36770,"0000107857","45","16 FLO","BOT"
36771,"0000084641","01","100","BOTPL"
36772,"0000084638","00","BULK","DRUM"
36773,"0000084638","01","100","BOTPL"
36774,"0000084638","14","2 X 7","CRTN"
36775,"0000084638","50","500","BOTPL"
36776,"0000084638","60","10 X 10","BOXUD"
36777,"0000084637","00","BULK","DRUM"
36778,"0000084637","01","100","BOTPL"
36779,"0000084637","14","2 X 7","CRTN"
36780,"0000084637","50","500","BOTPL"
36781,"0000084637","60","10 X 10","BOXUD"
36782,"0000024430","22","60","BOTPL"
36783,"0000024430","24","500","BOTPL"
36784,"0000024430","27","10 X 10","BOXUD"
36785,"0000024431","22","6 X 10","BOXUD"
36786,"0000024431","23","6 X 10","BOXUD"
36787,"0000024431","27","10 X 10","BOXUD"
36788,"0000024431","28","10 X 10","BOXUD"
36789,"0000084642","00","BULK","DRUM"
36790,"0000084642","01","100","BOTPL"
36791,"0000084642","14","2 X 7","CRTN"
36792,"0000204497","00","9.157 KG","BAG"
36793,"0000204497","40","120","BOT"
36794,"0000204502","00","500 MG","BOT"
36795,"0000204502","01","7.935 KG","BAG"
36796,"0000204502","14","14","BOT"
36797,"0000204502","40","120'S","BOT"
36798,"0000204496","00","8.628 KG","BOT"
36799,"0000204496","01","9.034 KG","BAG"
36800,"0000204496","40","120","BOT"
36801,"0000077772","01","100","BOTPL"
36802,"0000077772","02","1","POU"
36803,"0000077772","05","25 X 2","BOXUD"
36804,"0000077772","50","500","BOTPL"
36805,"0000077772","70","1000","BOTPL"
36806,"0000155247","01","100","BOTPL"
36807,"0000155247","02","1","POU"
36808,"0000155247","05","25 X 2","BOXUD"
36809,"0000155247","30","1","BOX"
36810,"0000155247","50","500","BOTPL"
36811,"0000155247","70","1000","BOT"
36812,"0000217908","01","100","BOT"
36813,"0000217908","02","1","BLPK"
36814,"0000217908","30","15 X 2","BOXUD"
36815,"0000217908","50","500","BOT"
36816,"0000217908","70","1000","BOT"
36817,"0000024433","01","100","BOTPL"
36818,"0000024433","50","500","BOTPL"
36819,"0000024433","60","4 X 25","BOXUD"
36820,"0000024435","01","100","BOTPL"
36821,"0000024435","30","2 X 15","BOXUD"
36822,"0000024435","50","500","BOTPL"
36823,"0000024435","60","4 X 25","BOXUD"
36824,"0000057758","01","1 FLO","BOTPL"
36825,"0000057758","16","16 FLO","BOTPL"
36826,"0000136364","01","100","BOTPL"
36827,"0000136364","30","10 X 2","BOXUD"
36828,"0000136364","50","500","BOTPL"
36829,"0000136364","60","4 X 25","BOXUD"
36830,"0000024436","01","100","BOTPL"
36831,"0000213913","15","15 GM","TUBE"
36832,"0000213913","30","30 GM","TUBE"
36833,"0000024438","01","20 MG","VIAL"
36834,"0000024439","12","122 FTC","CYL"
36835,"0000024439","24","244 FTC","CYL"
36836,"0000024439","40","40 FTC","CYL"
36837,"0000024439","80","80 FTC","CYL"
36838,"0000024444","01","75000","DRUM"
36839,"0000024444","02","100","BOT"
36840,"0000024444","03","500","BOT"
36841,"0000201075","01","32000","BOX"
36842,"0000024446","01","125000","DRUM"
36843,"0000024446","02","50","BOT"
36844,"0000024446","03","500","BOT"
36845,"0000201074","01","60000","BOX"
36846,"0000201997","01","60000","BOX"
36847,"0000201078","01","60000","BOX"
36848,"0000233746","01","19500","BOX"
36849,"0000252200","01","22400","BOX"
36850,"0000053309"," 1","125000","BOX"
36851,"0000140846","26","25 X 3 ML","VIAL"
36852,"0000140846","50","30 X 3ML","VIAL"
